ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
6.18,23.82,"Daphnia pulicaria",9_10_1995_43.22111_-76.04444,,43.221110,-76.044440,9,10,1995
6.18,55.71,"Daphnia pulicaria",22_10_2003_43.17833_-75.9475,,43.178330,-75.947500,22,10,2003
6.18,12.87,"Diacyclops thomasi",20_6_1983_43.19472_-75.85361,,43.194720,-75.853610,20,6,1983
6.18,26.88,"Diaphanosoma sp",22_8_2006_43.22111_-76.04444,,43.221110,-76.044440,22,8,2006
6.18,5.49,"Diaptomus minutus",11_10_1982_43.21028_-75.92278,,43.210280,-75.922780,11,10,1982
6.18,69.81,"Skistodiaptomus oregonensis",9_10_1991_43.18083_-75.92639,,43.180830,-75.926390,9,10,1991
6.18,34.43,"Mesocyclops edax",23_8_2005_43.18611_-75.77083,,43.186110,-75.770830,23,8,2005
6.18,35.54,"Mesocyclops edax",22_8_2006_43.22111_-76.04444,,43.221110,-76.044440,22,8,2006
6.18,37.01,"Mesocyclops edax",10_9_1990_43.19472_-75.85361,,43.194720,-75.853610,10,9,1990
6.18,15.81,"Mesocyclops edax",19_9_2005_43.18611_-75.77083,,43.186110,-75.770830,19,9,2005
6.18,1.43,"Calanoid copepodid",26_8_2002_43.18083_-75.92639,,43.180830,-75.926390,26,8,2002
6.18,9.23,"Cyclopoid copepodids",28_9_2005_43.19472_-75.85361,,43.194720,-75.853610,28,9,2005
6.18,96.37,"Diaptomus sicilis",26_8_2002_43.18083_-75.92639,,43.180830,-75.926390,26,8,2002
6.19,4.71,"Chydorus sphaericus",18_10_1982_43.21028_-75.92278,,43.210280,-75.922780,18,10,1982
6.19,108.23,"Daphnia pulicaria",7_7_1986_43.18083_-75.92639,,43.180830,-75.926390,7,7,1986
6.19,7.77,"Diacyclops thomasi",25_9_1985_43.22111_-76.04444,,43.221110,-76.044440,25,9,1985
6.19,15.91,"Diaptomus minutus",19_10_2005_43.22111_-76.04444,,43.221110,-76.044440,19,10,2005
6.19,50.67,"Skistodiaptomus oregonensis",30_10_1991_43.22111_-76.04444,,43.221110,-76.044440,30,10,1991
6.2,7.3,"Bosmina longirostris",20_5_1991_43.18083_-75.92639,,43.180830,-75.926390,20,5,1991
6.2,179.71,"Daphnia pulicaria",20_4_1987_43.18083_-75.92639,,43.180830,-75.926390,20,4,1987
6.2,138.33,"Daphnia pulicaria",2_9_1986_43.21028_-75.92278,,43.210280,-75.922780,2,9,1986
6.2,8.65,"Diacyclops thomasi",9_10_1989_43.18083_-75.92639,,43.180830,-75.926390,9,10,1989
6.2,26.71,"Diacyclops thomasi",13_5_1976_43.18083_-75.92639,,43.180830,-75.926390,13,5,1976
6.2,7.7,"Diacyclops thomasi",25_10_2004_43.18611_-75.77083,,43.186110,-75.770830,25,10,2004
6.2,11.73,"Diacyclops thomasi",22_10_1984_43.18083_-75.92639,,43.180830,-75.926390,22,10,1984
6.2,16.04,"Diacyclops thomasi",7_9_1982_43.18083_-75.92639,,43.180830,-75.926390,7,9,1982
6.2,11.19,"Diaptomus minutus",27_9_1988_43.19472_-75.85361,,43.194720,-75.853610,27,9,1988
6.21,4.02,"Chydorus sphaericus",28_8_2006_43.18611_-75.77083,,43.186110,-75.770830,28,8,2006
6.21,4.62,"Chydorus sphaericus",23_5_1988_43.21028_-75.92278,,43.210280,-75.922780,23,5,1988
6.21,7.97,"Diacyclops thomasi",22_10_2001_43.22111_-76.04444,,43.221110,-76.044440,22,10,2001
6.21,15.41,"Diacyclops thomasi",16_9_1985_43.18611_-75.77083,,43.186110,-75.770830,16,9,1985
6.21,6.74,"Diaptomus minutus",9_7_1991_43.18083_-75.92639,,43.180830,-75.926390,9,7,1991
6.21,38.35,"Mesocyclops edax",28_8_2006_43.18611_-75.77083,,43.186110,-75.770830,28,8,2006
6.21,55.21,"Mesocyclops edax",29_4_1991_43.19472_-75.85361,,43.194720,-75.853610,29,4,1991
6.22,4.3,"Chydorus sphaericus",23_5_1988_43.19472_-75.85361,,43.194720,-75.853610,23,5,1988
6.22,10.06,"Diaptomus minutus",26_8_1998_43.18611_-75.77083,,43.186110,-75.770830,26,8,1998
6.22,34.36,"Diaptomus minutus",25_5_1983_43.22111_-76.04444,,43.221110,-76.044440,25,5,1983
6.22,37.45,"Skistodiaptomus oregonensis",24_7_1989_43.18611_-75.77083,,43.186110,-75.770830,24,7,1989
6.22,0.99,"Skistodiaptomus oregonensis",23_6_2003_43.21028_-75.92278,,43.210280,-75.922780,23,6,2003
6.22,3.44,"Calanoid copepodid",5_8_2002_43.22111_-76.04444,,43.221110,-76.044440,5,8,2002
6.22,105.03,"Diaptomus sicilis",5_8_2002_43.22111_-76.04444,,43.221110,-76.044440,5,8,2002
6.23,102.84,"Daphnia mendotae",20_6_1994_43.18083_-75.92639,,43.180830,-75.926390,20,6,1994
6.23,7.44,"Diacyclops thomasi",18_6_1984_43.18083_-75.92639,,43.180830,-75.926390,18,6,1984
6.23,11.34,"Diacyclops thomasi",19_7_1995_43.22111_-76.04444,,43.221110,-76.044440,19,7,1995
6.23,22.37,"Diacyclops thomasi",11_9_1996_43.22111_-76.04444,,43.221110,-76.044440,11,9,1996
6.23,15.33,"Diacyclops thomasi",18_5_1995_43.18083_-75.92639,,43.180830,-75.926390,18,5,1995
6.23,20.47,"Diaptomus minutus",14_7_1997_43.18083_-75.92639,,43.180830,-75.926390,14,7,1997
6.23,51.9,"Skistodiaptomus oregonensis",29_7_1999_43.22111_-76.04444,,43.221110,-76.044440,29,7,1999
6.23,23.94,"Skistodiaptomus oregonensis",23_8_2005_43.18083_-75.92639,,43.180830,-75.926390,23,8,2005
6.23,6.57,"Calanoid copepodid",16_7_2001_43.18611_-75.77083,,43.186110,-75.770830,16,7,2001
6.24,117.93,"Daphnia pulicaria",16_9_2003_43.18083_-75.92639,,43.180830,-75.926390,16,9,2003
6.24,19.68,"Diacyclops thomasi",30_10_1989_43.21028_-75.92278,,43.210280,-75.922780,30,10,1989
6.24,9.61,"Diacyclops thomasi",17_6_1991_43.22111_-76.04444,,43.221110,-76.044440,17,6,1991
6.24,11.12,"Diacyclops thomasi",21_10_1991_43.18083_-75.92639,,43.180830,-75.926390,21,10,1991
6.24,2.15,"Diaptomus minutus",28_8_1991_43.18611_-75.77083,,43.186110,-75.770830,28,8,1991
6.24,25.65,"Skistodiaptomus oregonensis",15_7_2002_43.21028_-75.92278,,43.210280,-75.922780,15,7,2002
6.24,10.73,"Eubosmina coregoni",16_9_2003_43.22111_-76.04444,,43.221110,-76.044440,16,9,2003
6.25,100.34,"Daphnia mendotae",9_7_1999_43.21028_-75.92278,,43.210280,-75.922780,9,7,1999
6.25,15.56,"Diacyclops thomasi",8_6_1987_43.22111_-76.04444,,43.221110,-76.044440,8,6,1987
6.25,8.08,"Calanoid copepodid",28_8_2006_43.21028_-75.92278,,43.210280,-75.922780,28,8,2006
6.26,16.24,"Bosmina longirostris",2_9_1992_43.19472_-75.85361,,43.194720,-75.853610,2,9,1992
6.26,14.19,"Diaptomus minutus",9_8_1993_43.18611_-75.77083,,43.186110,-75.770830,9,8,1993
6.26,2.53,"Skistodiaptomus oregonensis",8_7_2003_43.19472_-75.85361,,43.194720,-75.853610,8,7,2003
6.26,55.01,"Mesocyclops edax",11_7_1988_43.18611_-75.77083,,43.186110,-75.770830,11,7,1988
6.26,37.85,"Mesocyclops edax",20_9_2004_43.22111_-76.04444,,43.221110,-76.044440,20,9,2004
6.26,6.33,"Cyclopoid copepodids",24_10_2000_43.21028_-75.92278,,43.210280,-75.922780,24,10,2000
6.26,171.04,"Diaptomus sicilis",10_10_2005_43.22111_-76.04444,,43.221110,-76.044440,10,10,2005
6.27,5.01,"Bosmina longirostris",21_8_1989_43.18083_-75.92639,,43.180830,-75.926390,21,8,1989
6.27,16,"Bosmina longirostris",2_9_1992_43.21028_-75.92278,,43.210280,-75.922780,2,9,1992
6.27,46.13,"Daphnia mendotae",6_5_2002_43.21028_-75.92278,,43.210280,-75.922780,6,5,2002
6.27,60.82,"Daphnia mendotae",6_7_1982_43.21028_-75.92278,,43.210280,-75.922780,6,7,1982
6.27,140.95,"Daphnia pulicaria",9_8_2004_43.19472_-75.85361,,43.194720,-75.853610,9,8,2004
6.27,22.35,"Diacyclops thomasi",16_6_1986_43.22111_-76.04444,,43.221110,-76.044440,16,6,1986
6.27,12.28,"Diacyclops thomasi",23_10_1989_43.21028_-75.92278,,43.210280,-75.922780,23,10,1989
6.27,3.99,"Diaptomus minutus",22_5_2003_43.22111_-76.04444,,43.221110,-76.044440,22,5,2003
6.27,0.84,"Calanoid copepodid",8_8_2006_43.19472_-75.85361,,43.194720,-75.853610,8,8,2006
6.28,46.02,"Daphnia mendotae",7_6_1988_43.18083_-75.92639,,43.180830,-75.926390,7,6,1988
6.28,90.76,"Daphnia mendotae",6_6_2001_43.18611_-75.77083,,43.186110,-75.770830,6,6,2001
6.28,100.64,"Daphnia mendotae",30_5_2006_43.19472_-75.85361,,43.194720,-75.853610,30,5,2006
6.28,9.28,"Diacyclops thomasi",24_8_2004_43.19472_-75.85361,,43.194720,-75.853610,24,8,2004
6.28,10.24,"Diacyclops thomasi",25_6_1990_43.18083_-75.92639,,43.180830,-75.926390,25,6,1990
6.28,14.5,"Diacyclops thomasi",25_9_2000_43.22111_-76.04444,,43.221110,-76.044440,25,9,2000
6.28,8.29,"Diacyclops thomasi",14_10_1991_43.22111_-76.04444,,43.221110,-76.044440,14,10,1991
6.28,6.02,"Diaptomus minutus",18_10_1982_43.19472_-75.85361,,43.194720,-75.853610,18,10,1982
6.28,8.06,"Diaptomus minutus",9_7_1996_43.18083_-75.92639,,43.180830,-75.926390,9,7,1996
6.28,20.97,"Skistodiaptomus oregonensis",25_9_2000_43.22111_-76.04444,,43.221110,-76.044440,25,9,2000
6.28,18.87,"Mesocyclops edax",10_9_2002_43.19472_-75.85361,,43.194720,-75.853610,10,9,2002
6.28,3.6,"Calanoid copepodid",10_9_2002_43.19472_-75.85361,,43.194720,-75.853610,10,9,2002
6.29,6.64,"Bosmina longirostris",25_9_2001_43.21028_-75.92278,,43.210280,-75.922780,25,9,2001
6.29,66.95,"Daphnia mendotae",1_8_1988_43.18611_-75.77083,,43.186110,-75.770830,1,8,1988
6.29,68.12,"Daphnia pulicaria",2_9_2004_43.19472_-75.85361,,43.194720,-75.853610,2,9,2004
6.29,165.8,"Daphnia pulicaria",31_5_1977_43.18611_-75.77083,,43.186110,-75.770830,31,5,1977
6.29,25.54,"Diacyclops thomasi",3_6_1996_43.18611_-75.77083,,43.186110,-75.770830,3,6,1996
6.29,18.54,"Diacyclops thomasi",21_7_1986_43.22111_-76.04444,,43.221110,-76.044440,21,7,1986
6.29,8.6,"Diacyclops thomasi",9_10_1991_43.21028_-75.92278,,43.210280,-75.922780,9,10,1991
6.29,9.21,"Diacyclops thomasi",1_5_2006_43.21028_-75.92278,,43.210280,-75.922780,1,5,2006
6.29,25.23,"Diaptomus minutus",17_10_1994_43.21028_-75.92278,,43.210280,-75.922780,17,10,1994
6.29,4.85,"Diaptomus minutus",24_9_2002_43.18083_-75.92639,,43.180830,-75.926390,24,9,2002
6.29,16.99,"Skistodiaptomus oregonensis",8_8_2005_43.18083_-75.92639,,43.180830,-75.926390,8,8,2005
6.3,98.1,"Daphnia pulicaria",6_7_1976_43.22111_-76.04444,,43.221110,-76.044440,6,7,1976
6.3,9.11,"Diacyclops thomasi",23_6_2003_43.17833_-75.9475,,43.178330,-75.947500,23,6,2003
6.3,11.28,"Diacyclops thomasi",13_6_1988_43.18611_-75.77083,,43.186110,-75.770830,13,6,1988
6.3,40.72,"Diaptomus minutus",17_7_2006_43.22111_-76.04444,,43.221110,-76.044440,17,7,2006
6.3,29.18,"Diaptomus minutus",9_7_1979_43.22111_-76.04444,,43.221110,-76.044440,9,7,1979
6.3,33.32,"Diaptomus minutus",20_10_1986_43.18611_-75.77083,,43.186110,-75.770830,20,10,1986
6.3,16.1,"Diaptomus minutus",4_8_1986_43.18611_-75.77083,,43.186110,-75.770830,4,8,1986
6.3,2.95,"Calanoid copepodid",1_7_2002_43.21028_-75.92278,,43.210280,-75.922780,1,7,2002
6.3,0.96,"Calanoid copepodid",28_8_2006_43.18083_-75.92639,,43.180830,-75.926390,28,8,2006
6.3,177.63,"Diaptomus sicilis",19_10_2005_43.21028_-75.92278,,43.210280,-75.922780,19,10,2005
6.31,5.88,"Chydorus sphaericus",15_10_2002_43.17833_-75.9475,,43.178330,-75.947500,15,10,2002
6.31,112.55,"Daphnia mendotae",25_7_1990_43.18083_-75.92639,,43.180830,-75.926390,25,7,1990
6.31,16.01,"Diacyclops thomasi",29_9_1981_43.18083_-75.92639,,43.180830,-75.926390,29,9,1981
6.31,39.56,"Diaptomus minutus",27_6_2006_43.22111_-76.04444,,43.221110,-76.044440,27,6,2006
6.31,8.92,"Diaptomus minutus",8_9_2005_43.18083_-75.92639,,43.180830,-75.926390,8,9,2005
6.31,13.39,"Diaptomus minutus",11_9_1996_43.21028_-75.92278,,43.210280,-75.922780,11,9,1996
6.31,11.06,"Skistodiaptomus oregonensis",8_9_2005_43.18083_-75.92639,,43.180830,-75.926390,8,9,2005
6.31,26.01,"Mesocyclops edax",25_9_2001_43.19472_-75.85361,,43.194720,-75.853610,25,9,2001
6.31,35.08,"Mesocyclops edax",3_7_2001_43.22111_-76.04444,,43.221110,-76.044440,3,7,2001
6.31,29.01,"Mesocyclops edax",13_8_2001_43.18611_-75.77083,,43.186110,-75.770830,13,8,2001
6.32,7.25,"Bosmina longirostris",6_10_2004_43.18083_-75.92639,,43.180830,-75.926390,6,10,2004
6.32,4.61,"Chydorus sphaericus",21_8_2000_43.18611_-75.77083,,43.186110,-75.770830,21,8,2000
6.32,178.8,"Daphnia pulicaria",31_7_2001_43.21028_-75.92278,,43.210280,-75.922780,31,7,2001
6.32,15.98,"Diacyclops thomasi",6_8_1990_43.21028_-75.92278,,43.210280,-75.922780,6,8,1990
6.32,10.83,"Diacyclops thomasi",9_8_1983_43.22111_-76.04444,,43.221110,-76.044440,9,8,1983
6.32,36.96,"Diaphanosoma sp",23_8_2005_43.19472_-75.85361,,43.194720,-75.853610,23,8,2005
6.32,13.09,"Diaptomus minutus",20_8_1998_43.21028_-75.92278,,43.210280,-75.922780,20,8,1998
6.32,35.06,"Diaptomus minutus",5_7_2006_43.18611_-75.77083,,43.186110,-75.770830,5,7,2006
6.32,22.12,"Diaptomus minutus",6_10_2004_43.18083_-75.92639,,43.180830,-75.926390,6,10,2004
6.32,27.71,"Skistodiaptomus oregonensis",26_8_1998_43.18083_-75.92639,,43.180830,-75.926390,26,8,1998
6.32,55.67,"Skistodiaptomus oregonensis",22_7_1996_43.18083_-75.92639,,43.180830,-75.926390,22,7,1996
6.32,59.14,"Skistodiaptomus oregonensis",28_6_1999_43.22111_-76.04444,,43.221110,-76.044440,28,6,1999
6.32,162.39,"Skistodiaptomus oregonensis",22_10_1990_43.22111_-76.04444,,43.221110,-76.044440,22,10,1990
6.32,42.57,"Mesocyclops edax",6_10_2004_43.18083_-75.92639,,43.180830,-75.926390,6,10,2004
6.33,53.23,"Daphnia mendotae",16_9_2003_43.21028_-75.92278,,43.210280,-75.922780,16,9,2003
6.33,73.13,"Daphnia mendotae",11_7_1994_43.21028_-75.92278,,43.210280,-75.922780,11,7,1994
6.33,70.3,"Daphnia pulicaria",28_10_2003_43.22111_-76.04444,,43.221110,-76.044440,28,10,2003
6.33,15.21,"Diaptomus minutus",16_9_1996_43.22111_-76.04444,,43.221110,-76.044440,16,9,1996
6.33,67.67,"Skistodiaptomus oregonensis",6_7_1987_43.19472_-75.85361,,43.194720,-75.853610,6,7,1987
6.33,29.92,"Skistodiaptomus oregonensis",18_10_2004_43.22111_-76.04444,,43.221110,-76.044440,18,10,2004
6.33,31.73,"Mesocyclops edax",9_5_1985_43.19472_-75.85361,,43.194720,-75.853610,9,5,1985
6.33,31.7,"Mesocyclops edax",24_7_2006_43.18611_-75.77083,,43.186110,-75.770830,24,7,2006
6.34,182.44,"Daphnia pulicaria",18_7_1994_43.22111_-76.04444,,43.221110,-76.044440,18,7,1994
6.34,31.73,"Daphnia retrocurva",17_10_1983_43.19472_-75.85361,,43.194720,-75.853610,17,10,1983
6.34,13.13,"Diacyclops thomasi",3_9_1985_43.19472_-75.85361,,43.194720,-75.853610,3,9,1985
6.34,1.95,"Diaptomus minutus",11_10_1999_43.19472_-75.85361,,43.194720,-75.853610,11,10,1999
6.34,32.68,"Diaptomus minutus",19_7_1993_43.19472_-75.85361,,43.194720,-75.853610,19,7,1993
6.34,8.52,"Diaptomus minutus",31_8_2000_43.22111_-76.04444,,43.221110,-76.044440,31,8,2000
6.34,5.92,"Diaptomus minutus",23_5_1994_43.18083_-75.92639,,43.180830,-75.926390,23,5,1994
6.34,71.09,"Sida crystallina",16_8_1982_43.18611_-75.77083,,43.186110,-75.770830,16,8,1982
6.34,4.81,"Calanoid copepodid",3_7_2001_43.21028_-75.92278,,43.210280,-75.922780,3,7,2001
6.34,151.2,"Diaptomus sicilis",8_11_2005_43.21028_-75.92278,,43.210280,-75.922780,8,11,2005
6.35,5.86,"Chydorus sphaericus",3_10_1988_43.18083_-75.92639,,43.180830,-75.926390,3,10,1988
6.35,13.9,"Diacyclops thomasi",26_6_1989_43.22111_-76.04444,,43.221110,-76.044440,26,6,1989
6.35,11.5,"Diacyclops thomasi",14_8_2006_43.19472_-75.85361,,43.194720,-75.853610,14,8,2006
6.35,11.41,"Diacyclops thomasi",17_9_1984_43.22111_-76.04444,,43.221110,-76.044440,17,9,1984
6.35,6.83,"Diaptomus minutus",19_5_1975_43.22111_-76.04444,,43.221110,-76.044440,19,5,1975
6.35,23.59,"Skistodiaptomus oregonensis",5_8_1985_43.19472_-75.85361,,43.194720,-75.853610,5,8,1985
6.35,66.55,"Skistodiaptomus oregonensis",5_8_1996_43.21028_-75.92278,,43.210280,-75.922780,5,8,1996
6.35,0.2,"Eubosmina coregoni",6_10_1980_43.22111_-76.04444,,43.221110,-76.044440,6,10,1980
6.35,42.9,"Mesocyclops edax",2_5_1988_43.21028_-75.92278,,43.210280,-75.922780,2,5,1988
6.35,34.91,"Mesocyclops edax",9_5_1985_43.21028_-75.92278,,43.210280,-75.922780,9,5,1985
6.35,0.3,"Calanoid copepodid",20_6_2005_43.18083_-75.92639,,43.180830,-75.926390,20,6,2005
6.36,73.74,"Daphnia mendotae",25_1_1985_43.21028_-75.92278,,43.210280,-75.922780,25,1,1985
6.36,65.38,"Daphnia mendotae",31_8_1988_43.21028_-75.92278,,43.210280,-75.922780,31,8,1988
6.36,145.89,"Daphnia pulicaria",9_7_1996_43.18611_-75.77083,,43.186110,-75.770830,9,7,1996
6.36,120.2,"Daphnia pulicaria",24_5_1977_43.21028_-75.92278,,43.210280,-75.922780,24,5,1977
6.36,28.55,"Diacyclops thomasi",19_5_1997_43.18083_-75.92639,,43.180830,-75.926390,19,5,1997
6.36,8.46,"Diacyclops thomasi",18_9_1989_43.18611_-75.77083,,43.186110,-75.770830,18,9,1989
6.37,12.58,"Bosmina longirostris",14_10_1993_43.19472_-75.85361,,43.194720,-75.853610,14,10,1993
6.37,86.45,"Daphnia mendotae",16_6_1999_43.18083_-75.92639,,43.180830,-75.926390,16,6,1999
6.37,15.45,"Diacyclops thomasi",31_5_1989_43.19472_-75.85361,,43.194720,-75.853610,31,5,1989
6.37,10.14,"Diaptomus minutus",31_5_2005_43.22111_-76.04444,,43.221110,-76.044440,31,5,2005
6.37,30.08,"Mesocyclops edax",14_7_2003_43.21028_-75.92278,,43.210280,-75.922780,14,7,2003
6.38,4.26,"Bosmina longirostris",10_9_1984_43.18083_-75.92639,,43.180830,-75.926390,10,9,1984
6.38,6.64,"Chydorus sphaericus",8_9_1975_43.18083_-75.92639,,43.180830,-75.926390,8,9,1975
6.38,73.14,"Daphnia mendotae",28_5_1996_43.21028_-75.92278,,43.210280,-75.922780,28,5,1996
6.38,210.48,"Daphnia pulicaria",18_5_1992_43.21028_-75.92278,,43.210280,-75.922780,18,5,1992
6.38,9.62,"Diacyclops thomasi",18_9_2006_43.18083_-75.92639,,43.180830,-75.926390,18,9,2006
6.38,7.91,"Eubosmina coregoni",19_10_1987_43.19472_-75.85361,,43.194720,-75.853610,19,10,1987
6.38,31.32,"Mesocyclops edax",9_9_1985_43.19472_-75.85361,,43.194720,-75.853610,9,9,1985
6.38,1.32,"Calanoid copepod",18_8_2003_43.18083_-75.92639,,43.180830,-75.926390,18,8,2003
6.39,102.84,"Daphnia mendotae",8_4_1991_43.18083_-75.92639,,43.180830,-75.926390,8,4,1991
6.39,91.9,"Daphnia mendotae",16_6_2003_43.19472_-75.85361,,43.194720,-75.853610,16,6,2003
6.39,81.04,"Daphnia pulicaria",5_9_1995_43.19472_-75.85361,,43.194720,-75.853610,5,9,1995
6.39,106.48,"Daphnia pulicaria",18_6_1984_43.18083_-75.92639,,43.180830,-75.926390,18,6,1984
6.39,21.82,"Skistodiaptomus oregonensis",16_6_1999_43.18611_-75.77083,,43.186110,-75.770830,16,6,1999
6.39,0.28,"Calanoid copepodid",12_9_2005_43.21028_-75.92278,,43.210280,-75.922780,12,9,2005
6.39,0.48,"Calanoid copepodid",23_8_2005_43.22111_-76.04444,,43.221110,-76.044440,23,8,2005
6.39,6.12,"Cyclopoid copepodids",24_9_2002_43.22111_-76.04444,,43.221110,-76.044440,24,9,2002
6.39,7.94,"Cyclopoid copepod",21_7_2003_43.22111_-76.04444,,43.221110,-76.044440,21,7,2003
6.4,6.19,"Chydorus sphaericus",10_10_1988_43.18611_-75.77083,,43.186110,-75.770830,10,10,1988
6.4,101.8,"Daphnia pulicaria",29_9_1976_43.18083_-75.92639,,43.180830,-75.926390,29,9,1976
6.4,25.45,"Diacyclops thomasi",29_7_1985_43.19472_-75.85361,,43.194720,-75.853610,29,7,1985
6.4,11.06,"Diacyclops thomasi",19_6_1989_43.21028_-75.92278,,43.210280,-75.922780,19,6,1989
6.4,12.3,"Diacyclops thomasi",21_9_1987_43.18611_-75.77083,,43.186110,-75.770830,21,9,1987
6.4,11.59,"Diacyclops thomasi",22_8_1990_43.19472_-75.85361,,43.194720,-75.853610,22,8,1990
6.4,15.73,"Diaptomus minutus",22_7_1996_43.21028_-75.92278,,43.210280,-75.922780,22,7,1996
6.4,7.42,"Diaptomus minutus",11_5_1999_43.18083_-75.92639,,43.180830,-75.926390,11,5,1999
6.4,166.39,"Epischura lacustris",19_7_1993_43.21028_-75.92278,,43.210280,-75.922780,19,7,1993
6.4,16.27,"Eubosmina coregoni",22_10_2003_43.21028_-75.92278,,43.210280,-75.922780,22,10,2003
6.41,5.96,"Chydorus sphaericus",21_10_1999_43.22111_-76.04444,,43.221110,-76.044440,21,10,1999
6.41,17.66,"Diacyclops thomasi",27_5_1981_43.18083_-75.92639,,43.180830,-75.926390,27,5,1981
6.41,13.9,"Diacyclops thomasi",13_5_1975_43.18083_-75.92639,,43.180830,-75.926390,13,5,1975
6.41,8.22,"Diacyclops thomasi",11_8_1987_43.18083_-75.92639,,43.180830,-75.926390,11,8,1987
6.41,3.54,"Diaptomus minutus",22_7_1991_43.18083_-75.92639,,43.180830,-75.926390,22,7,1991
6.41,0.97,"Calanoid copepodid",2_8_2005_43.18611_-75.77083,,43.186110,-75.770830,2,8,2005
6.42,91.43,"Daphnia mendotae",3_6_1985_43.22111_-76.04444,,43.221110,-76.044440,3,6,1985
6.42,105.63,"Daphnia pulicaria",1_8_1988_43.22111_-76.04444,,43.221110,-76.044440,1,8,1988
6.42,17.36,"Diacyclops thomasi",10_6_1996_43.18083_-75.92639,,43.180830,-75.926390,10,6,1996
6.42,21.34,"Diaptomus minutus",27_7_1993_43.22111_-76.04444,,43.221110,-76.044440,27,7,1993
6.42,15.75,"Diaptomus minutus",1_8_1983_43.21028_-75.92278,,43.210280,-75.922780,1,8,1983
6.42,102.83,"Skistodiaptomus oregonensis",30_10_1990_43.21028_-75.92278,,43.210280,-75.922780,30,10,1990
6.43,3.03,"Bosmina longirostris",21_9_1987_43.18083_-75.92639,,43.180830,-75.926390,21,9,1987
6.43,50.05,"Daphnia mendotae",29_9_2003_43.21028_-75.92278,,43.210280,-75.922780,29,9,2003
6.43,69.9,"Daphnia mendotae",25_7_1988_43.22111_-76.04444,,43.221110,-76.044440,25,7,1988
6.43,102.91,"Daphnia pulicaria",11_7_1983_43.21028_-75.92278,,43.210280,-75.922780,11,7,1983
6.43,236.21,"Daphnia pulicaria",5_10_1992_43.18611_-75.77083,,43.186110,-75.770830,5,10,1992
6.43,40.7,"Daphnia pulicaria",6_7_1981_43.19472_-75.85361,,43.194720,-75.853610,6,7,1981
6.43,11.49,"Diacyclops thomasi",2_9_2004_43.21028_-75.92278,,43.210280,-75.922780,2,9,2004
6.43,18.7,"Diaptomus minutus",31_8_1998_43.18611_-75.77083,,43.186110,-75.770830,31,8,1998
6.44,83.18,"Daphnia pulicaria",19_7_1995_43.21028_-75.92278,,43.210280,-75.922780,19,7,1995
6.44,127.6,"Daphnia pulicaria",30_8_1995_43.21028_-75.92278,,43.210280,-75.922780,30,8,1995
6.44,17.21,"Diacyclops thomasi",19_8_1996_43.22111_-76.04444,,43.221110,-76.044440,19,8,1996
6.44,19.52,"Diaptomus minutus",15_6_2005_43.19472_-75.85361,,43.194720,-75.853610,15,6,2005
6.44,25.97,"Skistodiaptomus oregonensis",30_8_1995_43.22111_-76.04444,,43.221110,-76.044440,30,8,1995
6.44,32.72,"Mesocyclops edax",2_10_2006_43.18611_-75.77083,,43.186110,-75.770830,2,10,2006
6.44,7.62,"Calanoid copepodid",6_8_2001_43.18611_-75.77083,,43.186110,-75.770830,6,8,2001
6.45,51.07,"Daphnia mendotae",22_10_2004_43.18611_-75.77083,,43.186110,-75.770830,22,10,2004
6.45,103.84,"Daphnia mendotae",27_7_1998_43.19472_-75.85361,,43.194720,-75.853610,27,7,1998
6.45,67.45,"Daphnia mendotae",24_7_2000_43.22111_-76.04444,,43.221110,-76.044440,24,7,2000
6.45,86.96,"Daphnia pulicaria",29_4_1997_43.21028_-75.92278,,43.210280,-75.922780,29,4,1997
6.45,12.38,"Diacyclops thomasi",17_9_1990_43.18083_-75.92639,,43.180830,-75.926390,17,9,1990
6.45,11.89,"Diacyclops thomasi",26_5_1992_43.21028_-75.92278,,43.210280,-75.922780,26,5,1992
6.45,10.89,"Diaptomus minutus",30_9_1998_43.18611_-75.77083,,43.186110,-75.770830,30,9,1998
6.45,45.33,"Skistodiaptomus oregonensis",9_10_1985_43.21028_-75.92278,,43.210280,-75.922780,9,10,1985
6.45,38.34,"Skistodiaptomus oregonensis",20_8_1985_43.22111_-76.04444,,43.221110,-76.044440,20,8,1985
6.46,70.34,"Daphnia mendotae",11_10_1999_43.21028_-75.92278,,43.210280,-75.922780,11,10,1999
6.46,80.25,"Daphnia mendotae",27_7_1992_43.19472_-75.85361,,43.194720,-75.853610,27,7,1992
6.46,177.6,"Daphnia pulicaria",8_8_1988_43.18083_-75.92639,,43.180830,-75.926390,8,8,1988
6.46,7.89,"Diacyclops thomasi",18_6_1984_43.22111_-76.04444,,43.221110,-76.044440,18,6,1984
6.46,18.93,"Diacyclops thomasi",24_6_1986_43.19472_-75.85361,,43.194720,-75.853610,24,6,1986
